joyvel,joyang,CandVel,CandAng,dist,velnormdist,angnormdist,vel_h_cost,ang_h_cost,cost
0.8,-0,0.121325,-0.862909,1.58485,1,0.293333,0.723343,0.412832,1.17219,
0.8,-0,0.121325,-0.787909,1.56424,1,0.32,0.723343,0.412832,1.17219,
0.8,-0,0.171325,-1.38791,1.61025,1,0.16,0.723343,0.412832,1.17219,
0.8,-0,0.171325,-1.31291,1.59987,1,0.186667,0.723343,0.412832,1.17219,
0.8,-0,0.171325,-1.23791,1.58821,1,0.186667,0.723343,0.412832,1.17219,
0.8,-0,0.171325,-1.16291,1.5744,1,0.213333,0.723343,0.412832,1.17219,
0.8,-0,0.171325,-1.08791,1.55906,1,0.24,0.723343,0.412832,1.17219,
0.8,-0,0.171325,-1.01291,1.54121,1,0.266667,0.723343,0.412832,1.17219,
0.8,-0,0.171325,-0.937909,1.51999,1,0.293333,0.723343,0.412832,1.17219,
0.8,-0,0.171325,-0.862909,1.49466,1,0.32,0.723343,0.412832,1.17219,
0.8,-0,0.171325,-0.787909,1.46458,1,0.346667,0.723343,0.412832,1.17219,
0.8,-0,0.221325,-1.38791,1.55588,1,0.186667,0.723343,0.412832,1.17219,
0.8,-0,0.221325,-1.31291,1.54234,1,0.186667,0.723343,0.412832,1.17219,
0.8,-0,0.221325,-1.23791,1.52575,1,0.213333,0.723343,0.412832,1.17219,
0.8,-0,0.221325,-1.16291,1.50801,1,0.24,0.723343,0.412832,1.17219,
0.8,-0,0.221325,-1.08791,1.48739,1,0.24,0.723343,0.412832,1.17219,
0.8,-0,0.221325,-1.01291,1.46306,1,0.266667,0.723343,0.412832,1.17219,
0.8,-0,0.221325,-0.937909,1.43508,1,0.293333,0.723343,0.412832,1.17219,
0.8,-0,0.221325,-0.862909,1.40233,1,0.346667,0.723343,0.412832,1.17219,
0.8,-0,0.221325,-0.787909,1.36252,1,0.373333,0.723343,0.412832,1.19351,
0.8,-0,0.220481,-0.732852,1.19593,1,0.382869,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0204808,-1.03285,1.56102,1,0.035124,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0204808,-0.957852,1.56034,1,0.0624529,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0204808,-0.882852,1.55966,1,0.0632276,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0204808,-0.807852,1.55891,1,0.0908129,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0204808,-0.732852,1.55768,1,0.0919195,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0204808,-0.657852,1.5561,1,0.119945,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0204808,-0.582852,1.55388,1,0.14832,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0204808,-0.507852,1.55059,1,0.203867,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0204808,-0.432852,1.54552,1,0.260181,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0704808,-1.03285,1.52667,1,0.141791,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0704808,-0.957852,1.52094,1,0.167296,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0704808,-0.882852,1.51399,1,0.194582,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0704808,-0.807852,1.50542,1,0.221984,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0704808,-0.732852,1.49478,1,0.276202,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0704808,-0.657852,1.48074,1,0.303956,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0704808,-0.582852,1.46262,1,0.385323,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0704808,-0.507852,1.43799,1,0.440427,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.0704808,-0.432852,1.40352,1,0.576144,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.120481,-1.03285,1.46866,1,0.193433,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.120481,-0.957852,1.45611,1,0.220629,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.120481,-0.882852,1.44138,1,0.247915,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.120481,-0.807852,1.42334,1,0.301984,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.120481,-0.732852,1.40123,1,0.329536,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.120481,-0.657852,1.37363,1,0.383956,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.120481,-0.582852,1.3386,1,0.465323,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.120481,-0.507852,1.29234,1,0.547094,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.120481,-0.432852,1.22983,1,0.656144,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.170481,-1.03285,1.40046,1,0.246766,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.170481,-0.957852,1.38159,1,0.273962,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.170481,-0.882852,1.35897,1,0.301249,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.170481,-0.807852,1.3319,1,0.32865,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.170481,-0.732852,1.29954,1,0.382869,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.170481,-0.657852,1.25933,1,0.437289,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.170481,-0.582852,1.20837,1,0.49199,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.170481,-0.507852,1.14332,1,0.57376,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.170481,-0.432852,1.05846,1,0.656144,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.220481,-1.03285,1.32878,1,0.246766,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.220481,-0.957852,1.30333,1,0.273962,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.220481,-0.882852,1.27384,1,0.301249,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.220481,-0.807852,1.23818,1,0.355317,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.220481,-0.732852,1.19593,1,0.382869,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.220481,-0.657852,1.1442,1,0.437289,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.220481,-0.582852,1.08065,1,0.518656,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.220481,-0.507852,1.00014,1,0.57376,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.220481,-0.432852,0.898595,1,0.656144,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.270481,-1.03285,1.25487,1,0.273433,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.270481,-0.957852,1.22378,1,0.300629,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.270481,-0.882852,1.1874,1,0.327915,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.270481,-0.807852,1.14473,1,0.355317,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.270481,-0.732852,1.09401,1,0.409536,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.270481,-0.657852,1.03311,1,0.437289,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.270481,-0.582852,0.958646,1,0.518656,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.270481,-0.507852,0.867656,1,0.57376,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.270481,-0.432852,0.757558,0.900303,0.656144,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.320481,-1.03285,1.18166,1,0.273433,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.320481,-0.957852,1.14503,1,0.300629,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.320481,-0.882852,1.10283,1,0.327915,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.320481,-0.807852,1.05393,1,0.355317,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.320481,-0.732852,0.995612,1,0.409536,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.320481,-0.657852,0.927546,1,0.437289,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.320481,-0.582852,0.846174,0.952737,0.49199,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.320481,-0.507852,0.751063,0.766812,0.547094,0.474399,0.30107,-5.3371e+227,
0.8,-0,0.320481,-0.432852,0.642773,0.557984,0.602811,0.474399,0.30107,-4.41867e+227,
0.8,-0,0.370481,-1.03285,1.10984,1,0.273433,0.536899,0.382524,1,
0.8,-0,0.370481,-0.957852,1.06819,1,0.300629,0.536899,0.373528,1,
0.8,-0,0.370481,-0.882852,1.02082,1,0.327915,0.536899,0.363132,1,
0.8,-0,0.370481,-0.807852,0.966545,1,0.355317,0.536899,0.35101,1,
0.8,-0,0.370481,-0.732852,0.902877,0.895269,0.409536,0.536899,0.33674,1,
0.8,-0,0.370481,-0.657852,0.829598,0.790399,0.437289,0.536899,0.33674,0.964013,
0.8,-0,0.370481,-0.582852,0.745964,0.623403,0.49199,0.724399,0.406977,0.931969,
0.8,-0,0.370481,-0.507852,0.652353,0.492315,0.520427,0.724399,0.406977,0.800881,
0.8,-0,0.370481,-0.432852,0.553083,0.351521,0.549478,0.724399,0.406977,0.660086,
0.8,-0,0.420481,-1.03285,1.03972,1,0.273433,0.474399,0.376936,0.975285,
0.8,-0,0.420481,-0.957852,0.993694,0.952416,0.300629,0.474399,0.36833,0.93862,
0.8,-0,0.420481,-0.882852,0.942037,0.872101,0.327915,0.474399,0.358515,0.934497,
0.8,-0,0.420481,-0.807852,0.883577,0.786024,0.355317,0.536899,0.274664,0.902736,
0.8,-0,0.420481,-0.732852,0.817518,0.692904,0.382869,0.474399,0.318969,1,
0.8,-0,0.420481,-0.657852,0.742293,0.539388,0.437289,0.724399,0.406977,0.847954,
0.8,-0,0.420481,-0.582852,0.659712,0.424723,0.465323,0.724399,0.406977,0.733288,
0.8,-0,0.420481,-0.507852,0.572464,0.300315,0.49376,0.724399,0.406977,0.608881,
0.8,-0,0.420481,-0.432852,0.484471,0.236558,0.496144,0.724399,0.406977,0.545124,
0.8,-0,0.223035,-0.670656,1.14803,1,0.437087,0.471207,0.229024,0.873264,
0.8,-0,0.0230345,-0.970656,1.48353,1,0.0914614,0.471207,0.229024,0.873264,
0.8,-0,0.0230345,-0.895656,1.48275,1,0.0968872,0.471207,0.229024,0.873264,
0.8,-0,0.0230345,-0.820656,1.48199,1,0.103305,0.471207,0.229024,0.873264,
0.8,-0,0.0230345,-0.745656,1.48124,1,0.111013,0.471207,0.229024,0.873264,
0.8,-0,0.0230345,-0.670656,1.4805,1,0.120446,0.471207,0.229024,0.873264,
0.8,-0,0.0230345,-0.595656,1.47977,1,0.132254,0.471207,0.229024,0.873264,
0.8,-0,0.0230345,-0.520656,1.47906,1,0.147463,0.471207,0.229024,0.873264,
0.8,-0,0.0230345,-0.445656,1.47819,1,0.194459,0.471207,0.229024,0.873264,
0.8,-0,0.0230345,-0.370656,1.47553,1,0.303015,0.471207,0.229024,0.873264,
0.8,-0,0.0730345,-0.970656,1.46978,1,0.144795,0.471207,0.229024,0.873264,
0.8,-0,0.0730345,-0.895656,1.46632,1,0.176887,0.471207,0.229024,0.873264,
0.8,-0,0.0730345,-0.820656,1.46151,1,0.209971,0.471207,0.229024,0.873264,
0.8,-0,0.0730345,-0.745656,1.45478,1,0.244346,0.471207,0.229024,0.873264,
0.8,-0,0.0730345,-0.670656,1.44566,1,0.280446,0.471207,0.229024,0.873264,
0.8,-0,0.0730345,-0.595656,1.43308,1,0.345587,0.471207,0.229024,0.873264,
0.8,-0,0.0730345,-0.520656,1.41532,1,0.440797,0.471207,0.229024,0.873264,
0.8,-0,0.0730345,-0.445656,1.38944,1,0.541126,0.471207,0.229024,0.873264,
0.8,-0,0.0730345,-0.370656,1.35047,1,0.703015,0.471207,0.229024,0.873264,
0.8,-0,0.123035,-0.970656,1.42914,1,0.224795,0.471207,0.229024,0.873264,
0.8,-0,0.123035,-0.895656,1.41846,1,0.256887,0.471207,0.229024,0.873264,
0.8,-0,0.123035,-0.820656,1.405,1,0.289971,0.471207,0.229024,0.873264,
0.8,-0,0.123035,-0.745656,1.38816,1,0.324346,0.471207,0.229024,0.873264,
0.8,-0,0.123035,-0.670656,1.3667,1,0.387112,0.471207,0.229024,0.873264,
0.8,-0,0.123035,-0.595656,1.33868,1,0.438399,0.471207,0.229024,0.873264,
0.8,-0,0.123035,-0.520656,1.2937,1,0.520088,0.471207,0.229024,0.873264,
0.8,-0,0.123035,-0.445656,1.23329,1,0.629014,0.471207,0.229024,0.873264,
0.8,-0,0.123035,-0.370656,1.1618,1,0.658853,0.471207,0.229024,0.873264,
0.8,-0,0.173035,-0.970656,1.37311,1,0.251461,0.471207,0.229024,0.873264,
0.8,-0,0.173035,-0.895656,1.35531,1,0.283554,0.471207,0.229024,0.873264,
0.8,-0,0.173035,-0.820656,1.33224,1,0.328515,0.471207,0.229024,0.873264,
0.8,-0,0.173035,-0.745656,1.30032,1,0.356038,0.471207,0.229024,0.873264,
0.8,-0,0.173035,-0.670656,1.26078,1,0.41042,0.471207,0.229024,0.873264,
0.8,-0,0.173035,-0.595656,1.21171,1,0.491732,0.471207,0.229024,0.873264,
0.8,-0,0.173035,-0.520656,1.14856,1,0.546755,0.471207,0.229024,0.873264,
0.8,-0,0.173035,-0.445656,1.06574,1,0.655681,0.471207,0.229024,0.873264,
0.8,-0,0.173035,-0.370656,0.976866,1,0.658853,0.471207,0.229024,0.873264,
0.8,-0,0.223035,-0.970656,1.30372,1,0.273866,0.471207,0.229024,0.873264,
0.8,-0,0.223035,-0.895656,1.2746,1,0.301136,0.471207,0.229024,0.873264,
0.8,-0,0.223035,-0.820656,1.24026,1,0.355182,0.471207,0.229024,0.873264,
0.8,-0,0.223035,-0.745656,1.19836,1,0.382705,0.471207,0.229024,0.873264,
0.8,-0,0.223035,-0.670656,1.14803,1,0.437087,0.471207,0.229024,0.873264,
0.8,-0,0.223035,-0.595656,1.08592,1,0.491732,0.471207,0.229024,0.873264,
0.8,-0,0.223035,-0.520656,1.00814,1,0.573422,0.471207,0.229024,0.873264,
0.8,-0,0.223035,-0.445656,0.909383,1,0.655681,0.471207,0.229024,0.873264,
0.8,-0,0.223035,-0.370656,0.804112,1,0.658853,0.471207,0.229024,0.873264,
0.8,-0,0.273035,-0.970656,1.22569,1,0.300533,0.471207,0.229024,0.873264,
0.8,-0,0.273035,-0.895656,1.1899,1,0.327802,0.471207,0.229024,0.873264,
0.8,-0,0.273035,-0.820656,1.14779,1,0.355182,0.471207,0.229024,0.873264,
0.8,-0,0.273035,-0.745656,1.09853,1,0.382705,0.471207,0.229024,0.873264,
0.8,-0,0.273035,-0.670656,1.03848,1,0.437087,0.471207,0.229024,0.873264,
0.8,-0,0.273035,-0.595656,0.966267,1,0.491732,0.471207,0.229024,0.873264,
0.8,-0,0.273035,-0.520656,0.87831,1,0.573422,0.471207,0.229024,0.873264,
0.8,-0,0.273035,-0.445656,0.771536,0.946396,0.629014,0.471207,0.229024,0.873264,
0.8,-0,0.273035,-0.370656,0.653276,0.768531,0.658853,0.471207,0.229024,0.873264,
0.8,-0,0.323035,-0.970656,1.14765,1,0.300533,0.471207,0.229024,0.873264,
0.8,-0,0.323035,-0.895656,1.10618,1,0.327802,0.471207,0.229024,0.873264,
0.8,-0,0.323035,-0.820656,1.058,1,0.355182,0.471207,0.229024,0.873264,
0.8,-0,0.323035,-0.745656,1.00184,1,0.409372,0.471207,0.229024,0.873264,
0.8,-0,0.323035,-0.670656,0.934463,1,0.437087,0.471207,0.229024,0.873264,
0.8,-0,0.323035,-0.595656,0.855339,0.946528,0.491732,0.471207,0.229024,0.873264,
0.8,-0,0.323035,-0.520656,0.762503,0.763291,0.546755,0.471207,0.229024,0.873264,
0.8,-0,0.323035,-0.445656,0.656468,0.556852,0.602347,0.721207,0.397805,0.838309,
0.8,-0,0.323035,-0.370656,0.542767,0.38959,0.632187,0.721207,0.397805,0.671047,
0.8,-0,0.373035,-0.970656,1.07152,1,0.300533,0.471207,0.229024,0.873264,
0.8,-0,0.373035,-0.895656,1.02503,1,0.327802,0.471207,0.229024,0.873264,
0.8,-0,0.373035,-0.820656,0.971638,1,0.355182,0.471207,0.229024,0.873264,
0.8,-0,0.373035,-0.745656,0.910372,0.937229,0.382705,0.471207,0.229024,0.873264,
0.8,-0,0.373035,-0.670656,0.838057,0.786301,0.437087,0.471207,0.229024,0.873264,
0.8,-0,0.373035,-0.595656,0.756537,0.672442,0.465065,0.721207,0.397805,0.953899,
0.8,-0,0.373035,-0.520656,0.664212,0.491529,0.520088,0.721207,0.397805,0.772986,
0.8,-0,0.373035,-0.445656,0.565798,0.350942,0.549014,0.721207,0.397805,0.632398,
0.8,-0,0.373035,-0.370656,0.466404,0.202175,0.578853,0.721207,0.397805,0.483631,
0.8,-0,0.423035,-0.970656,0.997757,0.946075,0.300533,0.533707,0.248982,0.878403,
0.8,-0,0.423035,-0.895656,0.947122,0.866715,0.327802,0.533707,0.248982,0.878403,
0.8,-0,0.423035,-0.820656,0.8897,0.781609,0.355182,0.533707,0.248982,0.878403,
0.8,-0,0.423035,-0.745656,0.824683,0.689442,0.382705,0.721207,0.397805,0.970899,
0.8,-0,0.423035,-0.670656,0.75176,0.589168,0.41042,0.721207,0.397805,0.870624,
0.8,-0,0.423035,-0.595656,0.67063,0.424655,0.465065,0.721207,0.397805,0.706111,
0.8,-0,0.423035,-0.520656,0.584373,0.300824,0.493422,0.721207,0.397805,0.582281,
0.8,-0,0.423035,-0.445656,0.495863,0.235596,0.495681,0.721207,0.397805,0.517052,
0.8,-0,0.423035,-0.370656,0.410943,0.10187,0.52552,0.721207,0.397805,0.383327,
0.8,-0,0.216237,-0.586841,1.09485,1,0.491908,0.479704,0.192066,0.852683,
0.8,-0,0.0162365,-0.886841,1.47174,1,0.157669,0.479704,0.192066,0.852683,
0.8,-0,0.0162365,-0.811841,1.47043,1,0.169771,0.479704,0.192066,0.852683,
0.8,-0,0.0162365,-0.736841,1.46913,1,0.184337,0.479704,0.192066,0.852683,
0.8,-0,0.0162365,-0.661841,1.46784,1,0.202204,0.479704,0.192066,0.852683,
0.8,-0,0.0162365,-0.586841,1.46656,1,0.224639,0.479704,0.192066,0.852683,
0.8,-0,0.0162365,-0.511841,1.46529,1,0.253647,0.479704,0.192066,0.852683,
0.8,-0,0.0162365,-0.436841,1.46403,1,0.292617,0.479704,0.192066,0.852683,
0.8,-0,0.0162365,-0.361841,1.46278,1,0.347741,0.479704,0.192066,0.852683,
0.8,-0,0.0162365,-0.286841,1.46154,1,0.431692,0.479704,0.192066,0.852683,
0.8,-0,0.0662365,-0.886841,1.4623,1,0.157669,0.479704,0.192066,0.852683,
0.8,-0,0.0662365,-0.811841,1.46099,1,0.169771,0.479704,0.192066,0.852683,
0.8,-0,0.0662365,-0.736841,1.45968,1,0.184337,0.479704,0.192066,0.852683,
0.8,-0,0.0662365,-0.661841,1.45313,1,0.281695,0.479704,0.192066,0.852683,
0.8,-0,0.0662365,-0.586841,1.44227,1,0.347173,0.479704,0.192066,0.852683,
0.8,-0,0.0662365,-0.511841,1.42642,1,0.41621,0.479704,0.192066,0.852683,
0.8,-0,0.0662365,-0.436841,1.4031,1,0.543973,0.479704,0.192066,0.852683,
0.8,-0,0.0662365,-0.361841,1.36715,1,0.707148,0.479704,0.192066,0.852683,
0.8,-0,0.0662365,-0.286841,1.3132,1,0.859262,0.479704,0.192066,0.852683,
0.8,-0,0.116237,-0.886841,1.4251,1,0.230918,0.479704,0.192066,0.852683,
0.8,-0,0.116237,-0.811841,1.41239,1,0.290803,0.479704,0.192066,0.852683,
0.8,-0,0.116237,-0.736841,1.39631,1,0.325355,0.479704,0.192066,0.852683,
0.8,-0,0.116237,-0.661841,1.37595,1,0.388361,0.479704,0.192066,0.852683,
0.8,-0,0.116237,-0.586841,1.34917,1,0.453839,0.479704,0.192066,0.852683,
0.8,-0,0.116237,-0.511841,1.30772,1,0.52032,0.479704,0.192066,0.852683,
0.8,-0,0.116237,-0.436841,1.2486,1,0.62933,0.479704,0.192066,0.852683,
0.8,-0,0.116237,-0.361841,1.17995,1,0.659313,0.479704,0.192066,0.852683,
0.8,-0,0.116237,-0.286841,1.12052,1,0.664362,0.479704,0.192066,0.852683,
0.8,-0,0.166237,-0.886841,1.36211,1,0.284252,0.479704,0.192066,0.852683,
0.8,-0,0.166237,-0.811841,1.34137,1,0.328608,0.479704,0.192066,0.852683,
0.8,-0,0.166237,-0.736841,1.31016,1,0.356151,0.479704,0.192066,0.852683,
0.8,-0,0.166237,-0.661841,1.27124,1,0.410559,0.479704,0.192066,0.852683,
0.8,-0,0.166237,-0.586841,1.22246,1,0.491908,0.479704,0.192066,0.852683,
0.8,-0,0.166237,-0.511841,1.15974,1,0.573653,0.479704,0.192066,0.852683,
0.8,-0,0.166237,-0.436841,1.0774,1,0.655997,0.479704,0.192066,0.852683,
0.8,-0,0.166237,-0.361841,0.991867,1,0.659313,0.479704,0.192066,0.852683,
0.8,-0,0.166237,-0.286841,0.916429,1,0.664362,0.479704,0.192066,0.852683,
0.8,-0,0.216237,-0.886841,1.28257,1,0.301213,0.479704,0.192066,0.852683,
0.8,-0,0.216237,-0.811841,1.24833,1,0.355274,0.479704,0.192066,0.852683,
0.8,-0,0.216237,-0.736841,1.20697,1,0.382817,0.479704,0.192066,0.852683,
0.8,-0,0.216237,-0.661841,1.15676,1,0.437225,0.479704,0.192066,0.852683,
0.8,-0,0.216237,-0.586841,1.09485,1,0.491908,0.479704,0.192066,0.852683,
0.8,-0,0.216237,-0.511841,1.01653,1,0.573653,0.479704,0.192066,0.852683,
0.8,-0,0.216237,-0.436841,0.917206,1,0.655997,0.479704,0.192066,0.852683,
0.8,-0,0.216237,-0.361841,0.81505,1,0.659313,0.479704,0.192066,0.852683,
0.8,-0,0.216237,-0.286841,0.722664,1,0.664362,0.479704,0.192066,0.852683,
0.8,-0,0.266237,-0.886841,1.19678,1,0.32788,0.479704,0.192066,0.852683,
0.8,-0,0.266237,-0.811841,1.15494,1,0.355274,0.479704,0.192066,0.852683,
0.8,-0,0.266237,-0.736841,1.10564,1,0.409484,0.479704,0.192066,0.852683,
0.8,-0,0.266237,-0.661841,1.04569,1,0.437225,0.479704,0.192066,0.852683,
0.8,-0,0.266237,-0.586841,0.973132,1,0.491908,0.479704,0.192066,0.852683,
0.8,-0,0.266237,-0.511841,0.883582,1,0.573653,0.479704,0.192066,0.852683,
0.8,-0,0.266237,-0.436841,0.774888,0.953554,0.655997,0.479704,0.192066,0.852683,
0.8,-0,0.266237,-0.361841,0.658647,0.82791,0.659313,0.479704,0.192066,0.852683,
0.8,-0,0.266237,-0.286841,0.550234,0.722549,0.664362,0.479704,0.192066,0.964344,
0.8,-0,0.316237,-0.886841,1.11225,1,0.32788,0.479704,0.192066,0.852683,
0.8,-0,0.316237,-0.811841,1.06416,1,0.355274,0.479704,0.192066,0.852683,
0.8,-0,0.316237,-0.736841,1.00718,1,0.409484,0.479704,0.192066,0.852683,
0.8,-0,0.316237,-0.661841,0.939965,1,0.437225,0.479704,0.192066,0.852683,
0.8,-0,0.316237,-0.586841,0.859823,0.989541,0.491908,0.479704,0.192066,0.852683,
0.8,-0,0.316237,-0.511841,0.765666,0.804444,0.546986,0.479704,0.192066,0.852683,
0.8,-0,0.316237,-0.436841,0.657669,0.596348,0.602664,0.729704,0.387624,0.850394,
0.8,-0,0.316237,-0.361841,0.54067,0.363476,0.659313,0.729704,0.387624,0.617522,
0.8,-0,0.316237,-0.286841,0.425893,0.258114,0.664362,0.729704,0.387624,0.51216,
0.8,-0,0.366237,-0.886841,1.03023,1,0.32788,0.479704,0.192066,0.854877,
0.8,-0,0.366237,-0.811841,0.97671,1,0.355274,0.479704,0.192066,0.854877,
0.8,-0,0.366237,-0.736841,0.914212,0.922646,0.409484,0.479704,0.192066,0.854877,
0.8,-0,0.366237,-0.661841,0.841613,0.818072,0.437225,0.479704,0.192066,0.854877,
0.8,-0,0.366237,-0.586841,0.758693,0.651919,0.491908,0.729704,0.387624,0.905965,
0.8,-0,0.366237,-0.511841,0.665223,0.521007,0.52032,0.729704,0.387624,0.775053,
0.8,-0,0.366237,-0.436841,0.565521,0.38027,0.54933,0.729704,0.387624,0.634316,
0.8,-0,0.366237,-0.361841,0.463646,0.2317,0.579313,0.729704,0.387624,0.485746,
0.8,-0,0.366237,-0.286841,0.366718,0.160078,0.584362,0.729704,0.387624,0.414124,
0.8,-0,0.416237,-0.886841,0.951353,0.89288,0.32788,0.479704,0.192066,0.852683,
0.8,-0,0.416237,-0.811841,0.893564,0.807103,0.355274,0.479704,0.192066,0.852683,
0.8,-0,0.416237,-0.736841,0.828121,0.714278,0.382817,0.479704,0.192066,0.964344,
0.8,-0,0.416237,-0.661841,0.753523,0.561563,0.437225,0.729704,0.387624,0.815609,
0.8,-0,0.416237,-0.586841,0.670992,0.447144,0.465241,0.729704,0.387624,0.70119,
0.8,-0,0.416237,-0.511841,0.583219,0.322912,0.493653,0.729704,0.387624,0.576958,
0.8,-0,0.416237,-0.436841,0.494729,0.189616,0.522664,0.729704,0.387624,0.443662,
0.8,-0,0.416237,-0.361841,0.406426,0.125033,0.525979,0.729704,0.387624,0.379079,
0.8,-0,0.416237,-0.286841,0.322418,0.0715276,0.531029,0.729704,0.387624,0.325574,
0.8,-0,0.215574,-0.563087,1.07364,1,0.519077,0.480532,0.249045,0.850608,
0.8,-0,0.0155745,-0.863087,1.47144,1,0.161274,0.480532,0.249045,0.850608,
0.8,-0,0.0155745,-0.788087,1.47014,1,0.174085,0.480532,0.249045,0.850608,
0.8,-0,0.0155745,-0.713087,1.46884,1,0.189589,0.480532,0.249045,0.850608,
0.8,-0,0.0155745,-0.638087,1.46756,1,0.208739,0.480532,0.249045,0.850608,
0.8,-0,0.0155745,-0.563087,1.46628,1,0.23299,0.480532,0.249045,0.850608,
0.8,-0,0.0155745,-0.488087,1.46502,1,0.264694,0.480532,0.249045,0.850608,
0.8,-0,0.0155745,-0.413087,1.46376,1,0.30791,0.480532,0.249045,0.850608,
0.8,-0,0.0155745,-0.338087,1.46251,1,0.3703,0.480532,0.249045,0.850608,
0.8,-0,0.0155745,-0.263087,1.46128,1,0.468262,0.480532,0.249045,0.850608,
0.8,-0,0.0655745,-0.863087,1.46201,1,0.161274,0.480532,0.249045,0.850608,
0.8,-0,0.0655745,-0.788087,1.4607,1,0.174085,0.480532,0.249045,0.850608,
0.8,-0,0.0655745,-0.713087,1.45935,1,0.221532,0.480532,0.249045,0.850608,
0.8,-0,0.0655745,-0.638087,1.45083,1,0.285232,0.480532,0.249045,0.850608,
0.8,-0,0.0655745,-0.563087,1.43889,1,0.351694,0.480532,0.249045,0.850608,
0.8,-0,0.0655745,-0.488087,1.42142,1,0.448857,0.480532,0.249045,0.850608,
0.8,-0,0.0655745,-0.413087,1.39521,1,0.578919,0.480532,0.249045,0.850608,
0.8,-0,0.0655745,-0.338087,1.35414,1,0.772694,0.480532,0.249045,0.850608,
0.8,-0,0.0655745,-0.263087,1.29876,1,0.879059,0.480532,0.249045,0.850608,
0.8,-0,0.115574,-0.863087,1.42193,1,0.259537,0.480532,0.249045,0.850608,
0.8,-0,0.115574,-0.788087,1.40849,1,0.293138,0.480532,0.249045,0.850608,
0.8,-0,0.115574,-0.713087,1.3917,1,0.328199,0.480532,0.249045,0.850608,
0.8,-0,0.115574,-0.638087,1.36953,1,0.391899,0.480532,0.249045,0.850608,
0.8,-0,0.115574,-0.563087,1.3405,1,0.485027,0.480532,0.249045,0.850608,
0.8,-0,0.115574,-0.488087,1.29311,1,0.547651,0.480532,0.249045,0.850608,
0.8,-0,0.115574,-0.413087,1.22836,1,0.656917,0.480532,0.249045,0.850608,
